Epoch,Training Loss,Validation Loss,Training Accuracy,Validation Accuracy
1,2.0782401836175715,2.0791451328102197,0.12949640287769784,0.14080459770114942
2,2.0771331653320533,2.0787376069474495,0.13237410071942446,0.1307471264367816
3,2.02904297996768,2.0583120214528052,0.1712230215827338,0.17672413793103448
4,1.9072510684994486,1.9180076505946018,0.22194244604316546,0.1896551724137931
5,1.766666906686138,1.76167609636811,0.26762589928057556,0.28879310344827586
6,1.6778913650581304,1.6188175623444305,0.3100719424460432,0.35488505747126436
7,1.631089926452088,1.5741200131931523,0.376978417266187,0.4482758620689655
8,1.575894042570814,1.5505274534225464,0.439568345323741,0.4281609195402299
9,1.5290602709749619,1.517825171865266,0.49532374100719423,0.4827586206896552
10,1.5084600019798005,1.5132014093727901,0.5305755395683454,0.5459770114942529
11,1.503918524440244,1.4861250471794742,0.564748201438849,0.5660919540229885
12,1.4994602764253135,1.4917898465847146,0.5550359712230216,0.5474137931034483
13,1.4880805004414894,1.4816346620691234,0.5762589928057554,0.5876436781609196
14,1.463651652559102,1.4701639071278187,0.6402877697841727,0.6408045977011494
15,1.4695231424818793,1.470793376023742,0.6489208633093525,0.6364942528735632
16,1.455213174888556,1.436535670839507,0.6967625899280575,0.7327586206896551
17,1.4401481729617223,1.446942492463123,0.7478417266187051,0.7183908045977011
18,1.4271549440116333,1.4189458290735881,0.7697841726618705,0.7385057471264368
19,1.4130669285067552,1.4100066026051838,0.8151079136690648,0.8175287356321839
20,1.4055344785717752,1.4175841356145924,0.8258992805755395,0.8103448275862069
